"","adm0_id","adm0_name","adm1_id","adm1_name","mkt_id","mkt_name","cm_id","cm_name","cur_id","cur_name","pt_id","pt_name","um_id","um_name","mp_month","mp_year","mp_price","mp_commoditysource"
"823061",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2013,7500,NA
"823062",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2013,7500,NA
"823063",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2013,8833,NA
"823064",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2013,9000,NA
"823065",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2013,8667,NA
"823066",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2013,7500,NA
"823067",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2013,7500,NA
"823068",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2013,7667,NA
"823069",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2013,7667,NA
"823070",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2013,7333,NA
"823071",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2014,7333,NA
"823072",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2014,7667,NA
"823073",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2014,7667,NA
"823074",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2014,8000,NA
"823075",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2014,9500,NA
"823076",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2014,8833,NA
"823077",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2014,8667,NA
"823078",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2014,7300,NA
"823079",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2014,7167,NA
"823080",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2014,7167,NA
"823081",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2014,6767,NA
"823082",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2014,6800,NA
"823083",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2015,6867,NA
"823084",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2015,6867,NA
"823085",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2015,7267,NA
"823086",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2015,8000,NA
"823087",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2015,9000,NA
"823088",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2015,8667,NA
"823089",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2015,8067,NA
"823090",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2015,7333,NA
"823091",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2015,6333,NA
"823092",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2015,5933,NA
"823093",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2015,5000,NA
"823094",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2015,5000,NA
"823095",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2016,5000,NA
"823096",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2016,6000,NA
"823097",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2016,7133,NA
"823098",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2016,8133,NA
"823099",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2016,8500,NA
"823100",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2016,7500,NA
"823101",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2016,7329,NA
"823102",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2016,7329,NA
"823103",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2016,6800,NA
"823104",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2016,6500,NA
"823105",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2016,5500,NA
"823106",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2016,5500,NA
"823107",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2017,6000,NA
"823108",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2017,6867,NA
"823109",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2017,7333,NA
"823110",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2017,8000,NA
"823111",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2017,7800,NA
"823112",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2017,7500,NA
"823113",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2017,7000,NA
"823114",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2017,6598,NA
"823115",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2017,5598,NA
"823116",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2017,5423,NA
"823117",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2017,5423,NA
"823118",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2017,5598,NA
"823119",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2018,5598,NA
"823120",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2018,6829,NA
"823121",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2018,7000,NA
"823122",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2018,7500,NA
"823123",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2018,7500,NA
"823124",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",6,2018,7500,NA
"823125",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2018,7329,NA
"823126",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2018,6933,NA
"823127",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2018,6866,NA
"823128",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2018,6866,NA
"823129",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2018,6866,NA
"823130",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2018,6866,NA
"823131",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2019,8264,NA
"823132",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2019,8264,NA
"823133",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",3,2019,8433,NA
"823134",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2019,9000,NA
"823135",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2019,11000,NA
"823136",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",7,2019,9000,NA
"823137",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",8,2019,8500,NA
"823138",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",9,2019,8500,NA
"823139",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",10,2019,8699,NA
"823140",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",11,2019,7599,NA
"823141",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",12,2019,7500,NA
"823142",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",1,2020,8000,NA
"823143",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",2,2020,9000,NA
"823144",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",4,2020,9800,NA
"823145",167,"Mongolia",2092,"Selenge",2603,"Selenge",141,"Meat (beef) - Retail",0,"MNT",15,"Retail",5,"KG",5,2020,9800,NA
"823146",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",1,2010,2400,NA
"823147",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",2,2010,2900,NA
"823148",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",3,2010,3500,NA
"823149",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",4,2010,4300,NA
"823150",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",5,2010,4000,NA
"823151",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",6,2010,4000,NA
"823152",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",7,2010,3900,NA
"823153",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",8,2010,3400,NA
"823154",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",9,2010,2800,NA
"823155",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",10,2010,2800,NA
"823156",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",11,2010,2800,NA
"823157",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",12,2010,3200,NA
"823158",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",1,2011,3500,NA
"823159",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",2,2011,3900,NA
"823160",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",3,2011,4100,NA
"823161",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",4,2011,4000,NA
"823162",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",5,2011,3800,NA
"823163",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",6,2011,4000,NA
"823164",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",7,2011,4200,NA
"823165",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",8,2011,4300,NA
"823166",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",9,2011,4400,NA
"823167",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",10,2011,4300,NA
"823168",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",11,2011,4267,NA
"823169",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",12,2011,4200,NA
"823170",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",1,2012,4500,NA
"823171",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",2,2012,5700,NA
"823172",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",3,2012,6000,NA
"823173",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",4,2012,6500,NA
"823174",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",5,2012,6867,NA
"823175",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",6,2012,7450,NA
"823176",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",7,2012,7450,NA
"823177",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",8,2012,6400,NA
"823178",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",9,2012,6500,NA
"823179",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",10,2012,5900,NA
"823180",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",11,2012,6367,NA
"823181",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",12,2012,6267,NA
"823182",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",1,2013,6333,NA
"823183",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",2,2013,6367,NA
"823184",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",3,2013,6933,NA
"823185",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",4,2013,7000,NA
"823186",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",5,2013,7500,NA
"823187",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",6,2013,7500,NA
"823188",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",7,2013,7500,NA
"823189",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",8,2013,7333,NA
"823190",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",9,2013,7500,NA
"823191",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",10,2013,7500,NA
"823192",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",11,2013,7500,NA
"823193",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",12,2013,7500,NA
"823194",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",1,2014,7500,NA
"823195",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",2,2014,7500,NA
"823196",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",3,2014,7500,NA
"823197",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",4,2014,7500,NA
"823198",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",5,2014,8500,NA
"823199",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",6,2014,7767,NA
"823200",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",7,2014,7533,NA
"823201",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",8,2014,7133,NA
"823202",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",9,2014,6667,NA
"823203",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",10,2014,6667,NA
"823204",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",11,2014,6667,NA
"823205",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",12,2014,6500,NA
"823206",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",1,2015,6500,NA
"823207",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",2,2015,6500,NA
"823208",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",3,2015,6833,NA
"823209",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",4,2015,7500,NA
"823210",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",5,2015,8333,NA
"823211",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",6,2015,8167,NA
"823212",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",7,2015,7800,NA
"823213",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",8,2015,6333,NA
"823214",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",9,2015,5333,NA
"823215",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",10,2015,5333,NA
"823216",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",11,2015,4500,NA
"823217",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",12,2015,4000,NA
"823218",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",1,2016,4130,NA
"823219",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",2,2016,5000,NA
"823220",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",3,2016,5700,NA
"823221",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",4,2016,6161,NA
"823222",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",5,2016,6376,NA
"823223",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",6,2016,6234,NA
"823224",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",7,2016,6504,NA
"823225",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",8,2016,5816,NA
"823226",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",9,2016,5538,NA
"823227",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",10,2016,5500,NA
"823228",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",11,2016,4500,NA
"823229",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",12,2016,4500,NA
"823230",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",1,2017,4796,NA
"823231",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",2,2017,5667,NA
"823232",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",3,2017,5500,NA
"823233",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",4,2017,5946,NA
"823234",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",5,2017,6487,NA
"823235",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",6,2017,6000,NA
"823236",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",7,2017,6000,NA
"823237",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",8,2017,5763,NA
"823238",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",9,2017,5165,NA
"823239",167,"Mongolia",2092,"Selenge",2603,"Selenge",183,"Meat (mutton) - Retail",0,"MNT",15,"Retail",5,"KG",10,2017,4762,NA
