adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price_RMB
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,8,2014,2.9592
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,9,2014,2.5608
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,10,2014,2.2392
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,11,2014,2.2392
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,12,2014,2.3208
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,1,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,2,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,3,2015,2.5608
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,4,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,5,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,6,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,7,2015,2.88
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,8,2015,3.6
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,9,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,10,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,11,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,12,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,1,2016,2.5224
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,2,2016,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,3,2016,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,4,2016,2.676
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,5,2016,2.5104
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,6,2016,2.6112
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,7,2016,2.4768
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,8,2016,2.652
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,9,2016,1.8936
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,10,2016,1.92
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,11,2016,1.92
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,12,2016,1.8408
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,1,2017,2.7336
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,2,2017,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,3,2017,2.4
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,4,2017,2.7312
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,5,2017,2.7312
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,6,2017,2.064
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,7,2017,2.6448
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,8,2017,2.6448
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,9,2017,3.6816
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,10,2017,3.6816
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,11,2017,3.6912
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,12,2017,3.7224
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,1,2018,3.7248
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,2,2018,3.6672
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,3,2018,3.3528
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,4,2018,3.3648
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,5,2018,3.1656
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,6,2018,3.3072
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,7,2018,3.816
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,8,2018,3.7896
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,9,2018,3.6504
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,10,2018,3.66
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,11,2018,3.1512
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,12,2018,2.712
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,1,2019,2.712
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,2,2019,2.7192
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,3,2019,2.6016
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,4,2019,2.5992
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,5,2019,2.6064
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,7,2019,2.7264
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,8,2019,2.5512
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,9,2019,2.5512
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,10,2019,2.5512
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,11,2019,2.5512
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,12,2019,2.7384
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,1,2020,2.7384
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,2,2020,2.7384
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,4,2020,2.7864
167,Mongolia,2081,Dornod,2578,Dornod,83,Potatoes - Retail,0,MNT,15,Retail,5,KG,5,2020,2.8008
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2010,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2010,3.12
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2010,3.36
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2010,3.12
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2010,2.64
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,6,2010,1.92
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2010,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2010,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2010,1.68
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2010,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2010,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2010,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2011,3.12
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2011,2.88
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2011,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2011,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2011,1.92
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,6,2011,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2011,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2011,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2011,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2011,2.16
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2011,2.3208
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2011,2.88
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2012,3.12
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2012,3.12
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2012,3.12
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2012,2.64
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2012,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,6,2012,1.92
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2012,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2012,1.2792
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2012,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2012,1.92
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2012,2.64
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2012,2.88
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2013,3.36
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2013,3.6
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2013,3.36
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2013,3.2808
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2013,2.7192
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,6,2013,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2013,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2013,1.6008
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2013,1.92
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2013,2.2392
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2013,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2013,3.5208
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2014,3.6
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2014,3.6
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2014,3.5208
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2014,3.1992
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2014,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,6,2014,1.8408
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2014,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2014,1.92
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2014,2.2392
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2014,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2014,2.88
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2014,3.6
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2015,3.7608
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2015,4.2408
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2015,4.1592
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2015,2.9592
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2015,2.5608
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,6,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2015,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2015,1.44
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2015,1.68
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2015,2.4
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2015,2.88
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2015,3.36
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2016,3.9144
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2016,4.32
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2016,3.6
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2016,2.8008
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2016,2.3544
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,6,2016,2.28
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2016,1.512
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2016,1.4352
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2016,1.6656
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2016,1.92
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2016,3.6
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2016,4.32
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2017,4.128
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2017,5.1192
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2017,4.32
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2017,4.1592
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2017,2.4792
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,6,2017,1.9176
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2017,1.4784
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2017,1.4784
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2017,1.9152
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2017,2.4072
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2017,2.76
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2017,3.4464
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2018,3.5448
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2018,3.6912
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2018,3.8712
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2018,3.4992
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2018,3.4992
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,6,2018,2.8272
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2018,1.8936
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2018,1.9944
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2018,1.9944
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2018,2.3808
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2018,3.3096
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2018,4.2192
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2019,4.7256
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,2,2019,5.4576
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,3,2019,4.6872
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2019,4.3584
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2019,3.66
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,7,2019,3.5736
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,8,2019,2.88
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,9,2019,2.88
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,10,2019,2.88
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,11,2019,2.88
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,12,2019,3.2568
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,1,2020,3.2616
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,4,2020,3.4224
167,Mongolia,2081,Dornod,2578,Dornod,102,Milk (non-pasteurized) - Retail,0,MNT,15,Retail,15,L,5,2020,3.4368
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,1,2010,6.72
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,2,2010,9.6
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,3,2010,9.84
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,4,2010,10.8
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,5,2010,13.68
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,6,2010,10.56
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,7,2010,8.4
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,8,2010,7.68
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,9,2010,7.2
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,10,2010,7.2
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,11,2010,6.72
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,12,2010,6.72
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,1,2011,10.08
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,2,2011,10.0008
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,3,2011,8.88
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,4,2011,9.9192
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,5,2011,11.4408
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,6,2011,9.6
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,7,2011,10.6392
167,Mongolia,2081,Dornod,2578,Dornod,141,Meat (beef) - Retail,0,MNT,15,Retail,5,KG,8,2011,8.7192
