adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price_RMB
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2016,4.115
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2016,4.112
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2016,4.16
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2016,4.205
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2016,4.235
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2016,4.24
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2017,4.24
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2017,4.27
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2017,4.28
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2017,4.25
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2017,4.192
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2017,4.195
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2017,4.2
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2017,4.188
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2017,4.19
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2017,4.195
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2017,4.22
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2017,4.235
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2018,4.228
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2018,4.2067
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2018,4.21
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2018,4.19
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2018,4.088
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2018,4.04
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2018,4.04
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2018,4.04
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2018,4.03
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2018,4.0585
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2018,4.0525
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2018,4.0375
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2019,4.06
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2019,4.06
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2019,4.06
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2019,4.07
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2019,4.016
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2019,3.945
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2019,3.94
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2019,3.94
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2019,3.9067
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2019,3.84
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2019,3.84
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2019,3.84
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2020,3.84
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2020,3.84
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2020,3.84
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2020,3.84
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2020,3.6
52,China,911,Hubei Sheng,2585,Hubei,583,Rice (Indica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2020,3.6
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2014,4.4
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2014,4.4
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2014,4.4
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2014,4.4
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2014,4.4
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2014,4.4
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2014,4.55
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2014,4.6
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2014,4.625
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2014,4.6
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2014,4.6
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2014,4.6
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2015,4.6
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2015,4.64
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2015,4.64
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2015,4.64
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2015,4.64
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2015,4.64
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2015,4.64
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2015,4.856
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2015,4.72
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2015,4.72
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2015,4.72
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2015,4.78
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2016,4.78
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2016,4.76
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2016,4.775
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2016,4.76
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2016,4.792
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2016,4.84
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2016,4.84
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2016,4.824
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2016,4.835
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2016,4.8
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2016,4.82
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2016,4.82
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2017,4.8
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2017,4.795
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2017,4.8
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2017,4.8
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2017,4.808
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2017,4.82
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2017,4.81
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2017,4.763999999999999
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2017,4.76
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2017,4.76
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2017,4.76
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2017,4.76
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2018,4.76
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2018,4.82
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2018,4.815
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2018,4.8
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2018,4.8
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2018,4.84
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2018,4.88
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2018,4.89
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2018,4.88
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2018,4.82
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2018,4.8
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2018,4.8125
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2019,4.85
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2019,4.9
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2019,4.9
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2019,4.9
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2019,4.8
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2019,4.7875
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2019,4.75
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2019,4.542
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2019,4.3467
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2019,4.38
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2019,4.38
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2019,4.38
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2020,4.38
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2020,4.375
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2020,4.145
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2020,4.2375
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2020,4.235
52,China,911,Hubei Sheng,2612,Wuhan,584,Rice (Japonica) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2020,4.3
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2014,3.16
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2014,3.16
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2014,3.16
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2014,3.145
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2014,3.15
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2014,3.1519999999999997
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2014,3.14
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2014,3.14
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2014,3.17
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2014,3.2
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2014,3.2
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2014,3.2
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2015,3.2
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2015,3.2
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2015,3.178
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2015,3.18
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2015,3.176
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2015,3.18
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2015,3.18
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2015,3.18
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2015,3.18
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2015,3.15
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2015,3.12
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2015,3.15
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2016,3.16
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2016,3.16
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2016,3.16
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2016,2.96
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2016,2.96
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2016,2.99
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2016,2.98
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2016,2.98
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2016,3.08
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2016,3.065
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2016,3.1075
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2016,3.3775
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2017,3.4
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2017,3.51
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2017,3.56
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2017,3.56
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2017,3.56
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2017,3.56
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2017,3.56
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2017,3.432
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2017,3.38
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2017,3.38
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2017,3.38
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2017,3.39
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2018,3.4
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2018,3.4
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2018,3.445
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2018,3.46
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2018,3.46
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2018,3.465
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2018,3.42
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2018,3.42
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,9,2018,3.4275
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,10,2018,3.425
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,11,2018,3.42
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,12,2018,3.46
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,1,2019,3.46
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,2,2019,3.44
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,3,2019,3.4533
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,4,2019,3.46
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,5,2019,3.46
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,6,2019,3.46
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,7,2019,3.2
52,China,914,Jiangxi Sheng,2587,Jiujiang,177,Wheat flour (first grade) - Wholesale,0,CNY,14,Wholesale,18,MT,8,2019,3.2
